E.3.3.2,PXE_VOLATILE,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-volatile
E.3.3.3,PXE_VOID,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-void
E.3.3.4,PXE_UINT8,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-uint8
E.3.3.5,PXE_UINT16,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-uint16
E.3.3.6,PXE_UINT32,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-uint32
E.3.3.7,PXE_UINT64,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-uint64
E.3.3.8,PXE_UINTN,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-uintn
E.3.4,Simple Types,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#simple-types
E.3.4.1,PXE_BOOL,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-bool
E.3.4.2,PXE_OPCODE,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-opcode
E.3.4.3,PXE_OPFLAGS,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-opflags
E.3.4.4,PXE_STATFLAGS,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-statflags
E.3.4.5,PXE_STATCODE,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-statcode
E.3.4.6,PXE_IFNUM,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-ifnum
E.3.4.7,PXE_CONTROL,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-control
E.3.4.8,PXE_FRAME_TYPE,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-frame-type
E.3.4.9,PXE_IPV4,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-ipv4
E.3.4.10,PXE_IPV6,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-ipv6
E.3.4.11,PXE_MAC_ADDR,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-mac-addr
E.3.4.12,PXE_IFTYPE,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-iftype
E.3.4.13,PXE_MEDIA_PROTOCOL,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-media-protocol
E.3.5,Compound Types,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#compound-types
E.3.5.1,PXE_HW_UNDI,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-hw-undi
E.3.5.2,PXE_SW_UNDI,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-sw-undi
E.3.5.3,PXE_UNDI,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-undi
E.3.5.4,PXE_CDB,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-cdb
E.3.5.5,PXE_IP_ADDR,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-ip-addr
E.3.5.6,PXE_DEVICE,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-device
E.4,UNDI Commands,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#undi-commands
E.4.1,Command Linking and Queuing,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#command-linking-and-queuing
E.4.2,Get State,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#get-state
E.4.2.1,Issuing the Command,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#issuing-the-command
E.4.2.2,Waiting for the Command to Execute,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#waiting-for-the-command-to-execute
E.4.2.3,Checking Command Execution Results,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#checking-command-execution-results
E.4.3,Start,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#start
E.4.3.1,Issuing the Command,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#issuing-the-command-1
E.4.3.2,Preparing the CPB,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#preparing-the-cpb
E.4.3.3,Waiting for the Command to Execute,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#waiting-for-the-command-to-execute-1
E.4.3.4,Checking Command Execution Results,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#checking-command-execution-results-1
E.4.4,Stop,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#stop
E.4.4.1,Issuing the Command,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#issuing-the-command-2
E.4.4.2,Waiting for the Command to Execute,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#waiting-for-the-command-to-execute-2
E.4.4.3,Checking Command Execution Results,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#checking-command-execution-results-2
E.4.5,Get Init Info,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#get-init-info
E.4.5.1,Issuing the Command,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#issuing-the-command-3
E.4.5.2,Waiting for the Command to Execute,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#waiting-for-the-command-to-execute-3
E.4.5.3,Checking Command Execution Results,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#checking-command-execution-results-3
E.4.5.4,StatFlags,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#statflags
E.4.5.5,DB,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#db
E.4.6,Get Config Info,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#get-config-info
E.4.6.1,Issuing the Command,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#issuing-the-command-4
E.4.6.2,Waiting for the Command to Execute,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#waiting-for-the-command-to-execute-4
E.4.6.3,Checking Command Execution Results,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#checking-command-execution-results-4
E.4.6.4,DB,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#db-1
E.4.7,Initialize,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#initialize
E.4.7.1,Issuing the Command,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#issuing-the-command-5
E.4.7.2,OpFlags,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#opflags
E.4.7.3,Preparing the CPB,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#preparing-the-cpb-1
E.4.7.4,Waiting for the Command to Execute,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#waiting-for-the-command-to-execute-5
E.4.7.5,Checking Command Execution Results,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#checking-command-execution-results-5
E.4.7.6,StatFlags,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#statflags-1
E.4.7.7,Before Using the DB,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#before-using-the-db
E.4.8,Reset,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#reset
E.4.8.1,Issuing the Command,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#issuing-the-command-6
E.4.8.2,OpFlags,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#opflags-1
E.4.8.3,Waiting for the Command to Execute,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#waiting-for-the-command-to-execute-6
E.4.8.4,Checking Command Execution Results,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#checking-command-execution-results-6
E.4.8.5,StatFlags,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#statflags-2
E.4.9,Shutdown,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#shutdown
E.4.9.1,Issuing the Command,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#issuing-the-command-7
E.4.9.2,Waiting for the Command to Execute,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#waiting-for-the-command-to-execute-7
E.4.9.3,Checking Command Execution Results,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#checking-command-execution-results-7
E.4.10,Interrupt Enables,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#interrupt-enables
E.4.10.1,Issuing the Command,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#issuing-the-command-8
E.4.10.2,OpFlags,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#opflags-2
E.4.10.3,Waiting for the Command to Execute,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#waiting-for-the-command-to-execute-8
E.4.10.4,Checking Command Execution Results,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#checking-command-execution-results-8
E.4.10.5,StatFlags,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#statflags-3
E.4.11,Receive Filters,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#receive-filters
E.4.11.1,Issuing the Command,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#issuing-the-command-9
E.4.11.2,OpFlags,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#opflags-3
E.4.11.3,Preparing the CPB,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#preparing-the-cpb-2
E.4.11.4,Waiting for the Command to Execute,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#waiting-for-the-command-to-execute-9
E.4.11.5,Checking Command Execution Results,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#checking-command-execution-results-9
E.4.11.6,StatFlags,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#statflags-4
E.4.11.7,DB,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#db-2
E.4.12,Station Address,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#station-address
E.4.12.1,Issuing the Command,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#issuing-the-command-10
E.4.12.2,OpFlags,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#opflags-4
E.4.12.3,Preparing the CPB,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#preparing-the-cpb-3
E.4.12.4,Waiting for the Command to Execute,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#waiting-for-the-command-to-execute-10
E.4.12.5,Checking Command Execution Results,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#checking-command-execution-results-10
E.4.12.6,Before Using the DB,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#before-using-the-db-1
E.4.13,Statistics,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#statistics
E.4.13.1,Issuing the Command,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#issuing-the-command-11
E.4.13.2,OpFlags,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#opflags-5
E.4.13.3,Waiting for the Command to Execute,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#waiting-for-the-command-to-execute-11
E.4.13.4,Checking Command Execution Results,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#checking-command-execution-results-11
E.4.13.5,DB,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#db-3
E.4.14,MCast IP To MAC,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#mcast-ip-to-mac
E.4.14.1,Issuing the Command,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#issuing-the-command-12
E.4.14.2,OpFlags,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#opflags-6
E.4.14.3,Preparing the CPB,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#preparing-the-cpb-4
E.4.14.4,Waiting for the Command to Execute,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#waiting-for-the-command-to-execute-12
E.4.14.5,Checking Command Execution Results,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#checking-command-execution-results-12
E.4.14.6,Before Using the DB,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#before-using-the-db-2
E.4.15,NvData,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#nvdata
E.4.15.1,Issuing the Command,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#issuing-the-command-13
E.4.15.2,Preparing the CPB,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#preparing-the-cpb-5
E.4.15.3,Waiting for the Command to Execute,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#waiting-for-the-command-to-execute-13
E.4.15.4,Checking Command Execution Results,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#checking-command-execution-results-13
E.4.16,Get Status,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#get-status
E.4.16.1,Issuing the Command,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#issuing-the-command-14
E.4.16.2,Waiting for the Command to Execute,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#waiting-for-the-command-to-execute-14
E.4.16.3,Checking Command Execution Results,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#checking-command-execution-results-14
E.4.16.4,StatFlags,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#statflags-5
E.4.16.5,Using the DB,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#using-the-db
E.4.17,Fill Header,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#fill-header
E.4.17.1,Issuing the Command,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#issuing-the-command-15
E.4.17.2,OpFlags,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#opflags-7
E.4.17.3,Preparing the CPB,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#preparing-the-cpb-6
E.4.17.4,Nonfragmented Frame,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#nonfragmented-frame
E.4.17.5,Fragmented Frame,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#fragmented-frame
E.4.17.6,Waiting for the Command to Execute,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#waiting-for-the-command-to-execute-15
E.4.17.7,Checking Command Execution Results,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#checking-command-execution-results-15
E.4.18,Transmit,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#transmit
E.4.18.1,Issuing the Command,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#issuing-the-command-16
E.4.18.2,OpFlags,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#opflags-8
E.4.18.3,Preparing the CPB,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#preparing-the-cpb-7
E.4.18.4,Nonfragmented Frame,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#nonfragmented-frame-1
E.4.18.5,Fragmented Frame,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#fragmented-frame-1
E.4.18.6,Waiting for the Command to Execute,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#waiting-for-the-command-to-execute-16
E.4.18.7,Checking Command Execution Results,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#checking-command-execution-results-16
E.4.19,Receive,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#receive
E.4.19.1,Issuing the Command,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#issuing-the-command-17
E.4.19.2,Preparing the CPB,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#preparing-the-cpb-8
E.4.19.3,Waiting for the Command to Execute,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#waiting-for-the-command-to-execute-17
E.4.19.4,Checking Command Execution Results,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#checking-command-execution-results-17
E.4.19.5,Using the DB,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#using-the-db-1
E.4.20,PXE 2.1 specification wire protocol clarifications,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#pxe-2-1-specification-wire-protocol-clarifications
E.4.20.1,Issue #1-time-outs,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#issue-1-time-outs
E.4.20.2,Issue #2 - siaddr/option 54 precedence,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#issue-2-siaddr-option-54-precedence
E.4.20.3,Issue #3 - PXE Vendor Options Existence,https://uefi.org/specs/UEFI/2.10/Apx_E_Universal_Network_Driver_Interfaces.html#issue-3-pxe-vendor-options-existence
L.1,Protocol and GUID Name Changes from EFI 1.10,https://uefi.org/specs/UEFI/2.10/Apx_L_EFI_1.10_Protocol_Changes_and_Deprecation_List.html#protocol-and-guid-name-changes-from-efi-1-10
L.2,Deprecated Protocols,https://uefi.org/specs/UEFI/2.10/Apx_L_EFI_1.10_Protocol_Changes_and_Deprecation_List.html#deprecated-protocols
M.1,Specifying individual language codes,https://uefi.org/specs/UEFI/2.10/Apx_M_Formats_Language_Codes_and_Language_Code_Arrays.html#specifying-individual-language-codes
M.1.1,Specifying language code arrays:,https://uefi.org/specs/UEFI/2.10/Apx_M_Formats_Language_Codes_and_Language_Code_Arrays.html#specifying-language-code-arrays
N.1,Introduction,https://uefi.org/specs/UEFI/2.10/Apx_N_Common_Platform_Error_Record.html#introduction
N.2,Format,https://uefi.org/specs/UEFI/2.10/Apx_N_Common_Platform_Error_Record.html#format
N.2.1,Record Header,https://uefi.org/specs/UEFI/2.10/Apx_N_Common_Platform_Error_Record.html#record-header
N.2.1.1,Notification Type,https://uefi.org/specs/UEFI/2.10/Apx_N_Common_Platform_Error_Record.html#notification-type
N.2.1.2,Error Status,https://uefi.org/specs/UEFI/2.10/Apx_N_Common_Platform_Error_Record.html#error-status
N.2.2,Section Descriptor,https://uefi.org/specs/UEFI/2.10/Apx_N_Common_Platform_Error_Record.html#section-descriptor
N.2.3,Non-standard Section Body,https://uefi.org/specs/UEFI/2.10/Apx_N_Common_Platform_Error_Record.html#non-standard-section-body
N.2.4,Processor Error Sections,https://uefi.org/specs/UEFI/2.10/Apx_N_Common_Platform_Error_Record.html#processor-error-sections
N.2.4.1,Generic Processor Error Section,https://uefi.org/specs/UEFI/2.10/Apx_N_Common_Platform_Error_Record.html#generic-processor-error-section
N.2.4.2,IA32/X64 Processor Error Section,https://uefi.org/specs/UEFI/2.10/Apx_N_Common_Platform_Error_Record.html#ia32-x64-processor-error-section
N.2.4.3,IA64 Processor Error Section,https://uefi.org/specs/UEFI/2.10/Apx_N_Common_Platform_Error_Record.html#ia64-processor-error-section
N.2.4.4,ARM Processor Error Section,https://uefi.org/specs/UEFI/2.10/Apx_N_Common_Platform_Error_Record.html#arm-processor-error-section
N.2.5,Memory Error Section,https://uefi.org/specs/UEFI/2.10/Apx_N_Common_Platform_Error_Record.html#memory-error-section
N.2.6,Memory Error Section 2,https://uefi.org/specs/UEFI/2.10/Apx_N_Common_Platform_Error_Record.html#memory-error-section-2
N.2.7,PCI Express Error Section,https://uefi.org/specs/UEFI/2.10/Apx_N_Common_Platform_Error_Record.html#pci-express-error-section
